,x_avg,y_avg,z_avg,theta_x,theta_y,sigma_x,sigma_y,sigma_z,z_fwhm,sigma_px,sigma_py,alpha_x,alpha_y,beta_x,beta_y,gamma_x,gamma_y,emitt_nx,emitt_ny,emitt_nx_sl,emitt_ny_sl,ene_avg,rel_ene_sp,rel_ene_sp_sl,i_peak,q,laser_dE,laser_dzfoc,laser_dtau,laser_dT,laser_dx,laser_dy,beam_theta_x,beam_theta_y
278,-5.233516075507391e-06,1.573070659930114e-06,0.006112140225690035,0.0029702954469512733,-0.0006086868723200555,2.8258601499338764e-06,1.194121980658454e-06,2.4200431429798227e-05,7.154971178748894e-05,0.003253744594035951,0.0013255013153641259,-0.5846891691296676,-0.6579944654780276,0.0010307359863344495,0.0009279813898216085,1301.8478468667133,1544.1653596902208,7.472140623576706e-06,1.4821501963524497e-06,2.969952834230387e-06,8.68747976741369e-07,964.4049760029816,0.0018434468510505433,0.0007920351325771581,169.96060178043584,-3.829990919067268e-11,-0.2833878249013266,-67.99438007764532,0.22782691486061338,4.61926064002749,-7.724301049703883,2.393725655834731,-0.43708386043572073,-0.2654659821511065
279,1.5739247497081845e-06,2.341801467075889e-06,0.006109999079262611,-0.0008788008103160009,-0.0019132029616137332,2.172824043818185e-06,1.5446263393982863e-06,2.2904144137952827e-05,6.74565142092104e-05,0.0021004045348882146,0.0021251077737190786,-0.3348660101990528,-0.33925861342737496,0.0010694063274138477,0.000734340972718658,1039.9557364468901,1518.4995093714901,4.2739329728647135e-06,3.1442580166185508e-06,2.6103177359658343e-06,1.0210115770116355e-06,967.5701794221645,0.0012304664704998432,0.0006136895445390606,121.99235628901339,-2.7358120531830673e-11,-0.08021760403801362,-136.14540401483558,2.843938569739298,12.1248873726672,3.761349295120411,3.280075907092674,-0.5218050962929819,1.1886744379418415
280,-2.1673595677600924e-06,-5.509508314044653e-07,0.006111550627168844,0.0019192641291878147,0.0004602628604356164,1.9630704723756616e-06,8.859456426661971e-07,2.11754357917866e-05,5.0043090594158526e-05,0.0028189908463735966,0.00110162877687423,-0.36823703227067023,-0.5012041874707374,0.0007720129490714277,0.0007680476259298756,1470.957855436753,1629.072983623075,4.811297003470827e-06,9.850776905295788e-07,2.7101561576612392e-06,7.769719985531766e-07,963.8614801991387,0.0015631693328138048,0.0006280874376188079,204.04675916306425,-3.7927254463349753e-11,0.009158632435702757,-12.339550999896653,1.2039935790829601,1.3040003279290635,-3.8830180560426286,-1.094607152487545,-0.18804288962644422,0.032327846684835765
281,2.0458075024150917e-06,4.308242800774087e-06,0.006117980345238166,-0.001483105364080393,-0.003935367789042546,2.1498992138401728e-06,1.7043945504736795e-06,1.9572015665594634e-05,4.817857175098972e-05,0.0023282347056400665,0.0015105783993626142,-0.33267525316709434,-0.591604428032904,0.0009869615778472587,0.0012700467034125506,1125.3455544767692,1062.9497290460026,4.513857220445061e-06,2.2012159206497017e-06,2.80841364598823e-06,8.458295247940846e-07,963.2994853972502,0.002632555109757818,0.0006774785499645605,207.08757660672552,-3.457387248434961e-11,0.2772287694372223,53.27589038428345,1.3012018917862487,-0.02051532107633709,4.790342591330302,8.533309207410708,-0.6130113038988886,0.356285281745255
282,2.392246340941558e-06,-1.6228215932867607e-06,0.006110896179452573,-0.0005665121835313867,0.0013237949555859746,2.2729804909451243e-06,1.2255561004177668e-06,2.3253297171999417e-05,7.761031584024684e-05,0.002586864463083479,0.0014663183084217262,-0.27436890506971195,-0.5204262395501572,0.0008954529602719647,0.0008488081879074381,1200.8205274597249,1497.2092504730906,5.575529939960688e-06,1.709542971184419e-06,3.119351714305452e-06,9.464219359843073e-07,966.0022224487756,0.0010378278746479331,0.0006285839647396051,115.84643185280987,-2.8494609996784547e-11,-0.5361660550962514,-150.70755907081497,1.5846620395874347,5.677419843980115,2.6168647195640182,-2.3846569882217654,0.7517806120551481,-0.6835838625194195
283,-8.948331150579053e-06,4.204581029564549e-07,0.006119116912978523,0.005760181387559912,-0.0002496038975732028,2.820960697024633e-06,9.322245950017839e-07,1.5730365061681632e-05,4.2661550934097216e-05,0.0026374526827074724,0.0008093512710426672,-0.6819609429811628,-0.4654888899955007,0.0013488483992406153,0.0010681680547118808,1086.1641149417335,1139.0341635309633,5.683984454663005e-06,7.826226351426158e-07,2.3512388613925137e-06,6.811395546020743e-07,961.3984503707459,0.003063452924670577,0.0007726462816716217,205.17469879528176,-2.935317980441096e-11,0.03369645990944671,48.51775536625463,1.2871269332031163,-7.6321384968678165,-15.320706780525503,0.5768515664313296,0.15871357767218322,0.08684013633854132
284,2.002441643172863e-06,-1.7286939904628267e-06,0.00612233925677662,-0.0010307451127110042,0.0014900278396233768,2.539247752795708e-06,1.1955829554592108e-06,2.0985182138934892e-05,4.8518314759399966e-05,0.00263553592655941,0.0011224507932242203,-0.27559743432715,-0.49109069131686084,0.0010104225989491645,0.0010357289209296748,1064.8553851890244,1198.354165860303,6.154561106086476e-06,1.3299735428518034e-06,3.1376204576294016e-06,8.060647039480598e-07,963.2170285961952,0.0029038658303435112,0.0008232152138787429,224.42866468936307,-3.98747870364042e-11,-0.438623430655806,-4.416079984017279,-1.5400790713414785,2.1029669584255646,4.462941979152255,-3.660159423025936,-1.0019708839125483,-0.06489085512756859
285,5.085354436079161e-06,1.079365086028497e-06,0.006112289440237846,-0.003732323788654532,-0.0013149088895478278,2.753542047759183e-06,1.0009082933446043e-06,1.973092935101985e-05,4.5519311881927343e-05,0.0022851140016642967,0.0013519257396999039,-0.35229312801509194,-0.4699588052096103,0.0012839908232908724,0.0007397361861913058,875.4816838687051,1650.4009150612421,5.688272267434513e-06,1.3044081015323172e-06,3.003927400635932e-06,8.478094981735854e-07,963.4702925355201,0.0024789696800225124,0.0007554825226529757,204.4145335003756,-3.5035992126145136e-11,-0.0992501597003498,-8.060699432624299,1.3035754514576023,0.692977395592661,10.420614238454501,1.9037172665494415,-0.54361683533363,0.5668067291392294
286,-4.440543178469358e-06,-2.441964071022911e-06,0.006112514676557277,0.0028382487829337155,0.001610541712682061,2.9996450720905017e-06,1.2558647127139236e-06,2.260409324884081e-05,6.593240448133069e-05,0.00344680266514691,0.0011668342505176629,-0.6506563228274509,-0.6592969891712317,0.0010816369685829272,0.0011199561092877747,1315.9254831129729,1281.0078073886461,8.023318514460698e-06,1.3570594319389784e-06,2.9695946124809e-06,8.831601067812392e-07,963.4012076093237,0.0018963607120558812,0.0007799363286903562,191.6923110860922,-4.0252488769694686e-11,-0.045172183805669466,-48.877085733170574,0.2794013512216662,0.5739190570031665,-7.792970964085518,-4.247593882074051,0.5760032850073256,0.08796394622992167
287,-1.8426416365791554e-06,-2.2268640718626133e-06,0.006119311043289726,0.0020313824109288855,0.0023552963104316433,2.0449996054431474e-06,1.134240962702594e-06,2.0260244417391582e-05,4.751785511232509e-05,0.0025085237010436484,0.001246318496505219,-0.3509449433673133,-0.5061229567746088,0.0008940681525409178,0.00094059657990183,1256.2379613713892,1335.4933179805714,4.509100563154789e-06,1.3178197377783363e-06,2.5610357074647896e-06,6.140195629902031e-07,963.4919827507979,0.001805365050533029,0.0005886189233266691,174.83370607957153,-3.0349536025902115e-11,0.31949297684660477,102.01526445153519,1.7926130716325068,-3.1954825009839647,-3.5169752926299367,-4.6225479727416525,-0.3002252707779025,-0.4562933835647734
288,-1.2922605634394787e-06,4.5927649197962023e-07,0.006115631682256324,0.0017656947187670235,-0.00022701940357064762,2.112962722047758e-06,1.5440762615288308e-06,2.1061969086617434e-05,5.337339674236271e-05,0.0025454495588165507,0.001842016585526741,-0.42913394938219757,-0.5005612972896581,0.0009217206053504188,0.0008841875134940406,1284.7233094698706,1414.3624437789963,4.666785571316723e-06,2.598879291326739e-06,2.6146602343735814e-06,7.949864151322327e-07,962.3803974300176,0.001637109437787247,0.000650359399185441,210.14611270321203,-3.9164831431048936e-11,-0.007500366248907645,-10.823276892106414,0.5812382717209089,-5.9532561678043825,-3.26912261656632,1.7973053282564382,0.3493239887922057,-1.158308655209111
289,3.263420095134786e-06,-5.849922973413895e-06,0.006125132564736433,-0.0013302270047909654,0.0029729707000467416,2.6027273916175717e-06,2.505149933853782e-06,2.0984544366906686e-05,5.0505565624728646e-05,0.0025402378462954923,0.0018871846057408887,-0.3924181138768633,-0.8807041635331546,0.0011031091248383425,0.001720485906596203,1046.126761273767,1032.057174578981,5.9227104429737665e-06,3.5289926927362103e-06,3.1732358785621003e-06,1.0457446250755937e-06,963.0639704500973,0.0037238847419139745,0.0009164486813618724,221.30612793837736,-4.044433307392814e-11,-0.30103531117762883,-25.362038959397797,-2.0411541793372043,2.2435017838658093,6.020637631294045,-9.715497061514608,-0.782464383986312,0.47609106337020646
290,7.832182387968055e-08,-1.5291719460088756e-06,0.006113595327064686,0.0007045424752092481,0.000941515087972559,2.1482177063139414e-06,1.0870194166974294e-06,2.4678077951461305e-05,7.677334005490657e-05,0.0033269187217604373,0.0011691815074319997,-0.3238692716250055,-0.5798791759747552,0.0006761300531227758,0.0009120993782780106,1634.140207198095,1465.0375721688797,6.587939424207434e-06,1.2500217962951865e-06,3.162262193703506e-06,8.816733349790323e-07,964.530285297281,0.0009508708710889377,0.0006659962017091489,167.13849149763843,-3.970912849951272e-11,0.5676696140595175,-127.27756374651548,-0.987620712704062,3.2970940336784045,-1.2151186584677691,-2.6065821538701184,0.797068689816721,0.1488995192304849
291,2.830683599793563e-06,1.4048136690388358e-06,0.006119376506801497,-0.001643534624830642,-0.0011870422621278905,2.072878866487135e-06,1.151227857594777e-06,1.9780156429690402e-05,4.501334880909445e-05,0.0024164962251078358,0.0017337142236386893,-0.4231125479931732,-0.6753935769462303,0.0009185782152165737,0.0007421505511626442,1283.5316674599082,1962.076941799782,4.509114660322666e-06,1.7223094346263679e-06,2.757271396213962e-06,7.121507600543241e-07,963.6202669389681,0.0017376320571822498,0.0006079981683453931,216.37011886866645,-3.6431811510337805e-11,-0.9097244211022342,25.33139057227929,-1.4052576600099997,3.710282898580135,4.909968288595798,2.1928099904452028,0.463909926469791,0.9821397286278544
292,-3.1725477248746107e-06,-3.6162522944579847e-06,0.0061239367487362995,0.0024507012916663586,0.002875704550493078,2.5745964890702903e-06,1.4250400615685923e-06,2.1783506953559513e-05,5.640180063448165e-05,0.0027347615510627294,0.0020233908858309324,-0.3631831169638467,-0.4123751328691842,0.0010145516569653426,0.0007030178777934382,1115.6671704950368,1664.3292968328528,6.29552778264042e-06,2.7804210276372032e-06,3.0031624529506412e-06,8.221853882763771e-07,962.6776721025537,0.002252507341292339,0.0007982856038453686,220.08502629271234,-4.1763201107722e-11,0.363339983017741,-37.19599408387549,-1.0933039087690002,1.1222536734688517,-5.175190851353774,-7.193726365452379,-0.23092475247052324,-0.8891590625658353
293,-1.046608641399426e-07,-5.165377435165721e-06,0.006119509997735993,0.00039350433641008537,0.004111569312645549,1.8778590070156613e-06,1.921231811672762e-06,1.9655815760800186e-05,4.62731027215061e-05,0.0025348060460084506,0.0013940858428694108,-0.42257024920750946,-0.9293746248176126,0.0008278307344458078,0.0018342739597110918,1423.6794630538677,1016.062613432307,4.102542789041763e-06,1.9388612599868793e-06,2.729679767050625e-06,7.433324190050602e-07,962.7082227081477,0.002162705099728161,0.000609349955484225,210.14838820549323,-3.442207091333583e-11,-0.6502368914629897,50.115639099760244,-0.4752552733646227,-1.5331719035130162,-0.12958049329079896,-9.770959078627252,0.09311187275910689,-0.0019149715332387703
294,-7.447461800363384e-07,-3.6671594512949553e-06,0.006127379791257651,0.0013412782516125574,0.0027276559842206523,2.187472682858797e-06,1.2380857327699377e-06,2.05568617509826e-05,4.268120684079724e-05,0.002796455298767385,0.001705375043476036,-0.45285002580636036,-0.6869757642947061,0.0008436302952498961,0.0007950388669415928,1428.4374952607175,1851.4009338821804,5.477430022438057e-06,1.860192810454464e-06,2.8962231494892555e-06,6.995202619211364e-07,964.4313105318424,0.001911425185827341,0.0006801450501083059,225.6266299177129,-3.600000053576322e-11,-0.02260323485515918,34.28463105952827,-2.1649275694062022,9.559147560206082,-1.5167555738853395,-7.171068584945538,0.055764939269906805,-0.635583861544701
295,5.189617933553793e-07,8.394060911434391e-07,0.006125914964225652,0.00032732003086612593,-0.0007655835426754866,2.0442471296524903e-06,9.747455598604262e-07,2.0538236902061193e-05,3.8733041734430144e-05,0.0027288662262688803,0.0010926681106709878,-0.4378457324432367,-0.6763501943303943,0.0008176857968552897,0.0008886162816594699,1457.4166385204533,1640.1337849099607,4.93098423248739e-06,1.0313776783732465e-06,2.8177316526851605e-06,6.296138315450106e-07,963.7187776637746,0.0017051612046228867,0.0006169796121093846,213.50518838166053,-3.4778489894384684e-11,0.033196349922845175,54.06022320910384,-1.31889682743322,4.227132145619402,0.6554609983748576,1.74541842107327,0.2020340525738593,0.25621707340283956
296,4.2950352410913607e-07,-1.2826554179841714e-06,0.006126397897389142,-0.00011910878828990376,0.0011452130566774812,2.2734725939223015e-06,1.1479548942032904e-06,2.0649357420743242e-05,4.393236779681904e-05,0.002595232304411649,0.0009888698142408662,-0.31093609595298455,-0.5310862882717833,0.0009277661545186981,0.001083924032498353,1182.0664619258657,1182.7882832667499,5.369321115722414e-06,1.1714640777427121e-06,2.8309027277098506e-06,6.557095761717182e-07,962.7582483845682,0.0026107442538349534,0.0007176031558379567,191.65398665879562,-3.299324874078524e-11,0.5601808997875668,86.04544477785942,0.48691035347378325,-3.821698131347987,1.431655512346034,-2.789169772029271,-0.7243761368357858,-0.020688437605513192
297,1.812348029198607e-06,-8.819284654666895e-07,0.006121353675904379,-0.00131625753992002,0.0007336347595139668,2.08275953100138e-06,1.35035863157612e-06,2.0859123858402706e-05,4.7605273265939434e-05,0.0022829717035236854,0.0013267699075285644,-0.33946915922201343,-0.65908146410979,0.0009663362792984581,0.0011021835460011944,1154.0902830146701,1301.4060875225132,4.331587660999503e-06,1.597529262653552e-06,2.5958904600473806e-06,6.17485277414908e-07,964.1589323364674,0.0017817992550199623,0.0005670956230816149,155.48468386687765,-2.8855910210580188e-11,-0.4564050483753803,113.51413857865388,-0.03770919420042695,0.22631284360355453,3.8760305929653023,-2.0906196095839875,-0.12829742920521453,0.5823355811494677
298,4.025899571014859e-07,-3.3903676750008554e-06,0.006112279028458489,-6.042619059935171e-05,0.0017201214643140915,1.9590068923670094e-06,2.260044322746291e-06,2.4713196084817686e-05,7.038743699881115e-05,0.0023745115123285903,0.0018982131655964248,-0.2093293237854255,-0.7633793460280063,0.0008382188168546076,0.0014061380546944828,1245.2819535993763,1125.5993112895567,4.41890233560116e-06,3.509748694341397e-06,2.5068981757737827e-06,8.757164764303521e-07,964.9351845530166,0.001573312922091296,0.0006407467613556324,156.06132390836657,-3.684864496082112e-11,-0.6918393007839592,-86.69552184321473,-0.13369387223934462,3.9239459553015923,1.2489623697444938,-5.787584188622803,-0.45988698526223737,0.8472300098989688
299,3.955565461328279e-06,-5.082533839334799e-06,0.006113489657844471,-0.0019314837676594585,0.002804673102460045,2.5301218303612895e-06,2.4307241086189626e-06,2.229885671995144e-05,6.435089477370686e-05,0.0024457405461196196,0.0018616791855511439,-0.27200671063153575,-1.0255954974752606,0.0010664588246615176,0.0018141877883795733,1007.0596499301885,1130.9998543613997,5.801444331154926e-06,3.1501110697718104e-06,3.324582833779605e-06,1.2273200992954744e-06,966.3872192832977,0.002384202718603373,0.000736204462264405,200.6832297356311,-4.0584545039671314e-11,0.15813464069519628,-61.84412224138484,-0.4842775205729267,18.701244518522945,6.701359551646528,-8.182370054726306,-0.22938748777102705,0.3614113417001261
